"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-07-14;17;15;13;14;12;10;94;80;54;1023;1021;1021;31;12;2;29;18;NA;0;6;"Rain";294
2013-07-15;21;16;11;13;12;10;94;73;47;1023;1022;1021;31;13;10;24;11;NA;0;4;"";300
2013-07-16;23;18;13;15;13;11;94;75;41;1025;1023;1022;31;12;5;16;10;NA;0;6;"";301
2013-07-17;25;18;11;16;14;11;100;77;42;1025;1024;1023;31;11;0;23;8;NA;0;6;"Fog";325
2013-07-18;25;18;11;16;13;11;100;70;32;1026;1025;1023;31;9;0;21;8;NA;0;2;"Fog";312
2013-07-19;24;19;14;16;15;13;100;76;49;1024;1022;1020;31;11;2;32;16;NA;0;5;"";298
2013-07-20;26;19;12;15;11;7;100;58;21;1024;1022;1021;31;18;2;24;10;NA;0;4;"Fog-Rain";20
2013-07-21;30;21;12;14;11;8;94;51;17;1024;1022;1019;NA;NA;NA;13;5;NA;0;NA;"";94
2013-07-22;31;22;13;15;12;7;88;51;13;1020;1018;1016;2;2;2;16;6;NA;0;NA;"";62
2013-07-23;30;22;14;16;13;8;94;55;18;1016;1015;1014;10;10;10;24;8;NA;0;1;"";67
2013-07-24;30;23;16;18;12;8;100;51;22;1016;1014;1012;31;11;8;24;14;NA;8.89;5;"Rain-Thunderstorm";97
2013-07-25;27;22;17;19;17;13;100;77;33;1015;1015;1014;26;8;3;14;8;NA;0;5;"Fog-Rain";242
2013-07-26;29;23;18;19;17;15;100;70;34;1015;1014;1012;19;12;6;21;6;NA;7.11;6;"Rain-Thunderstorm";56
2013-07-27;31;24;18;20;18;16;100;79;33;1013;1010;1007;31;12;3;23;6;48;4.06;6;"Fog-Rain-Thunderstorm";118
2013-07-28;28;23;18;20;18;16;100;76;42;1014;1008;1004;31;15;10;29;10;35;0;5;"Rain";241
2013-07-29;26;21;16;18;17;14;100;77;39;1015;1013;1012;31;13;9;29;6;48;0;5;"Rain-Thunderstorm";39
2013-07-30;22;18;14;17;15;12;100;83;54;1015;1014;1013;31;14;9;29;10;60;6.1;4;"Fog-Rain";250
2013-07-31;23;20;16;16;14;11;94;74;41;1017;1013;1009;31;10;5;26;16;40;0;5;"Rain";265
2013-08-01;29;22;16;19;17;13;100;76;36;1018;1016;1014;31;9;3;21;8;NA;0.51;6;"Rain";190
2013-08-02;34;26;18;18;16;12;88;52;18;1015;1012;1010;NA;NA;NA;21;8;NA;0;NA;"";129
2013-08-03;27;21;16;20;17;15;94;66;39;1021;1015;1009;31;13;10;40;13;61;0.51;3;"Rain";255
2013-08-04;26;19;12;16;13;11;100;67;28;1023;1021;1020;31;13;8;18;6;NA;0;1;"Fog";279
2013-08-05;29;22;14;15;13;9;88;56;22;1022;1018;1013;31;31;31;24;11;40;0;NA;"";127
2013-08-06;25;21;17;16;14;13;77;61;39;1016;1013;1010;31;12;10;27;16;40;0;3;"Rain";251
2013-08-07;24;18;11;16;12;9;94;67;36;1016;1014;1010;31;13;10;26;10;NA;6.1;5;"Fog-Rain";33
2013-08-08;20;17;14;18;14;11;94;81;49;1019;1013;1009;31;11;5;27;10;40;0;5;"Rain";268
2013-08-09;22;17;11;13;11;8;94;71;31;1021;1019;1018;31;11;10;19;8;NA;0;4;"Fog";261
2013-08-10;21;17;13;15;13;11;88;73;50;1019;1017;1016;26;12;10;26;8;NA;0.51;4;"Rain";233
2013-08-11;19;16;13;14;11;9;100;74;41;1017;1015;1013;31;11;9;27;13;47;0;4;"Rain";245
2013-08-12;21;16;12;13;11;8;100;74;35;1014;1013;1011;31;13;6;26;11;NA;0;5;"Rain";245
2013-08-13;19;14;11;13;11;9;94;80;52;1017;1013;1011;31;14;10;29;14;42;1.02;3;"Rain-Thunderstorm";251
2013-08-14;19;14;11;14;11;9;94;81;43;1022;1020;1017;31;12;10;26;13;40;3.05;3;"Fog-Rain";264
2013-08-15;22;14;8;15;11;8;100;75;37;1023;1021;1019;31;11;10;21;8;NA;0;4;"Fog-Rain";195
2013-08-16;26;20;14;16;14;11;100;67;29;1019;1017;1014;31;11;6;26;11;40;0;5;"Fog";208
2013-08-17;23;19;16;17;16;14;100;79;52;1016;1014;1012;31;12;8;24;8;NA;1.02;5;"Rain";227
2013-08-18;21;18;15;17;16;14;100;82;67;1012;1010;1009;31;11;3;29;14;NA;6.1;6;"Fog-Rain";210
2013-08-19;19;14;11;15;13;11;100;89;55;1021;1015;1012;26;10;0;14;5;NA;4.06;6;"Fog-Rain";41
2013-08-20;19;14;10;14;12;8;100;80;41;1028;1025;1021;31;13;10;19;8;NA;0;5;"Fog-Rain";293
2013-08-21;22;16;9;13;11;8;100;74;33;1028;1026;1023;31;14;10;16;5;NA;0;2;"Fog-Rain";253
2013-08-22;23;18;13;13;11;9;100;62;31;1024;1021;1020;31;19;10;13;5;NA;0;4;"";99
2013-08-23;24;18;11;14;11;9;94;63;30;1022;1020;1019;31;16;10;24;11;NA;0;6;"";94
2013-08-24;24;18;12;13;10;8;88;57;28;1021;1017;1014;31;19;10;27;18;47;0;1;"";90
2013-08-25;25;19;13;13;11;7;88;58;22;1018;1015;1014;31;25;10;29;18;42;0;3;"";69
2013-08-26;23;17;12;11;9;5;88;60;21;1021;1020;1018;31;31;31;26;16;45;0;NA;"";60
2013-08-27;23;17;11;13;10;7;100;65;30;1021;1019;1017;31;13;10;23;10;NA;0;5;"Fog";79
2013-08-28;24;17;9;16;11;7;100;70;30;1021;1019;1018;31;16;10;14;8;NA;0;2;"Fog";351
2013-08-29;22;16;9;14;12;9;100;74;42;1022;1021;1019;31;14;7;14;5;NA;0;5;"Fog-Rain";289
2013-08-30;22;16;9;15;12;9;100;75;43;1021;1018;1017;31;11;5;19;6;NA;0;5;"Fog-Rain";254
2013-08-31;19;16;12;17;13;7;94;81;48;1021;1017;1016;19;10;4;29;11;NA;4.06;6;"Rain";261
2013-09-01;17;14;11;12;11;8;94;78;47;1023;1021;1019;31;13;10;27;13;47;0.51;5;"Rain";254
2013-09-02;17;14;12;16;14;11;100;93;81;1019;1017;1015;31;7;3;34;23;48;7.11;7;"Rain";265
2013-09-03;20;18;16;17;16;15;100;89;72;1026;1023;1019;26;9;5;24;18;NA;0.51;6;"Rain";287
2013-09-04;19;17;15;16;15;14;94;84;72;1027;1025;1022;31;15;10;13;6;NA;0;6;"Rain";83
2013-09-05;25;19;13;16;14;13;94;73;47;1023;1018;1014;31;20;10;24;14;47;0;2;"";112
2013-09-06;28;21;14;15;13;9;88;60;29;1015;1012;1010;31;29;26;29;19;NA;0;NA;"";125
2013-09-07;26;21;16;17;13;9;83;59;38;1019;1016;1013;31;13;10;18;10;NA;0;4;"Rain-Thunderstorm";104
2013-09-08;21;17;14;16;12;9;94;70;48;1019;1017;1015;31;13;8;26;13;NA;0.51;6;"Rain";133
2013-09-09;15;13;10;12;12;9;100;89;72;1019;1015;1013;31;12;4;16;8;NA;22.1;6;"Fog-Rain";279
2013-09-10;14;11;8;12;10;8;100;90;69;1014;1010;1008;31;10;5;19;8;NA;2.03;6;"Fog-Rain";103
2013-09-11;15;11;7;11;10;7;100;89;66;1012;1010;1008;26;10;0;19;5;NA;1.02;5;"Fog-Rain";28
2013-09-12;18;13;8;13;11;8;100;85;59;1016;1014;1012;31;11;0;13;6;NA;0;5;"Fog-Rain";330
2013-09-13;19;14;11;14;13;11;100;88;64;1018;1017;1016;31;9;1;21;5;NA;0;6;"Fog-Rain";278
2013-09-14;18;14;10;16;13;10;100;90;64;1017;1012;1008;19;9;5;24;10;NA;0.25;6;"Fog-Rain";152
2013-09-15;16;14;12;15;11;8;100;81;57;1010;1008;1002;31;14;5;23;14;NA;0.25;6;"Rain";243
2013-09-16;16;12;8;12;8;4;100;77;43;1003;998;995;31;11;4;34;21;52;0.51;5;"Rain";231
2013-09-17;16;11;6;8;6;4;93;74;47;1000;999;997;31;14;10;35;18;NA;0;3;"";219
2013-09-18;14;11;8;8;8;6;93;79;50;1002;997;994;31;14;10;18;11;NA;0;5;"Rain";294
2013-09-19;16;11;5;10;8;6;100;82;51;1010;1006;1002;31;13;10;23;10;NA;0;4;"Fog-Rain";249
2013-09-20;17;13;10;14;11;9;100;91;67;1018;1011;1007;31;9;4;19;11;42;2.03;6;"Fog-Rain";259
2013-09-21;16;13;9;13;11;9;100;85;58;1026;1023;1018;31;10;1;19;6;NA;0;6;"Fog";263
2013-09-22;18;14;11;15;13;11;88;84;70;1026;1023;1021;26;11;9;26;13;45;0;6;"Rain";249
2013-09-23;18;17;15;14;13;12;88;81;61;1022;1021;1019;31;14;10;32;24;48;0;6;"Rain";293
2013-09-24;16;13;10;14;13;10;100;89;79;1019;1016;1015;31;12;7;58;14;NA;0;6;"Fog-Rain";304
2013-09-25;13;10;7;11;9;7;100;92;75;1016;1013;1008;31;13;6;21;10;NA;5.08;7;"Fog-Rain";94
2013-09-26;14;9;5;9;7;5;100;84;51;1020;1014;1007;31;10;5;21;13;NA;0;5;"Fog-Rain";53
2013-09-27;14;9;3;9;7;3;100;87;58;1020;1019;1017;31;13;10;19;5;NA;0;4;"Fog-Rain";296
2013-09-28;15;9;3;8;6;3;100;80;45;1018;1017;1016;31;8;0;16;6;NA;0;3;"Fog";40
2013-09-29;15;9;4;8;5;4;96;72;36;1020;1018;1017;31;13;10;32;14;45;0;2;"";84
2013-09-30;14;9;4;6;4;2;93;71;36;1019;1017;1015;10;10;10;32;18;52;0;1;"";83
2013-10-01;14;9;3;6;4;3;93;74;39;1022;1019;1018;31;11;10;29;14;NA;0;1;"";77
2013-10-02;14;8;3;5;3;0;100;68;28;1026;1024;1022;10;10;10;27;13;NA;0;1;"";105
2013-10-03;14;9;3;3;1;0;81;60;27;1027;1025;1021;31;29;26;40;23;60;0;NA;"";119
2013-10-04;13;9;4;7;2;0;76;60;37;1022;1019;1016;31;15;10;32;24;NA;0.51;6;"Rain";140
2013-10-05;16;12;9;14;10;6;100;85;68;1020;1017;1015;26;12;0;14;10;NA;0;6;"Fog-Rain";208
2013-10-06;16;12;9;13;12;9;100;89;66;1026;1023;1020;31;9;0;11;5;NA;0;6;"Fog-Rain";269
2013-10-07;17;11;6;11;9;7;100;86;54;1027;1026;1025;19;9;0;19;5;NA;0;5;"Fog";216
2013-10-08;16;11;7;11;9;7;100;83;55;1027;1024;1021;14;10;8;14;6;NA;0;5;"Fog";210
2013-10-09;15;13;11;14;12;8;100;89;72;1021;1014;1006;31;8;3;23;13;NA;4.06;6;"Rain";232
2013-10-10;12;9;7;9;7;5;94;79;53;1014;1007;1004;31;16;10;18;13;NA;0;6;"Rain";220
2013-10-11;15;12;8;12;11;6;94;83;71;1020;1017;1014;31;7;5;35;19;53;0.25;6;"Rain";44
2013-10-12;13;12;12;12;12;11;100;91;82;1022;1019;1015;6;5;3;29;21;NA;8.89;6;"Rain";73
2013-10-13;12;8;5;11;7;4;100;83;57;1020;1018;1014;31;13;5;19;11;NA;0;5;"Fog-Rain";152
2013-10-14;14;8;3;9;6;3;100;82;55;1020;1017;1014;31;15;10;23;11;NA;0;4;"Fog";123
2013-10-15;11;9;7;10;8;7;100;91;74;1014;1008;1005;26;11;6;11;8;NA;0.51;6;"Fog-Rain";192
2013-10-16;12;10;8;10;9;8;100;91;76;1013;1010;1006;11;7;3;14;8;NA;0;6;"Rain";136
2013-10-17;14;12;9;11;10;9;100;90;77;1011;1005;1001;26;9;6;40;19;47;5.08;6;"Rain";231
2013-10-18;12;7;3;10;4;-1;94;70;32;1021;1016;1009;31;13;10;26;14;NA;0;3;"Rain";336
2013-10-19;11;7;3;10;5;2;94;82;64;1021;1014;1007;31;21;10;32;13;NA;0.25;7;"Rain";127
2013-10-20;17;14;11;14;13;9;94;84;69;1012;1010;1007;31;13;10;21;13;37;3.05;6;"Rain-Thunderstorm";221
2013-10-21;16;13;12;13;12;11;100;86;69;1013;1011;1008;31;14;6;27;14;NA;0;6;"Rain-Thunderstorm";207
2013-10-22;20;16;11;15;13;11;94;81;58;1013;1008;1003;31;28;26;24;14;NA;0;6;"";154
2013-10-23;19;17;13;14;13;11;88;77;61;1007;1003;1001;31;15;10;32;18;NA;0;5;"Rain";197
2013-10-24;14;11;6;11;7;4;94;72;40;1019;1014;1007;10;10;10;27;18;NA;0;2;"";243
2013-10-25;15;10;4;13;8;4;100;87;62;1020;1015;1009;31;15;6;26;10;NA;0.51;6;"Fog-Rain";137
2013-10-26;18;16;13;14;13;12;100;84;67;1011;1009;1007;31;12;6;29;19;NA;0;4;"Rain";213
2013-10-27;17;15;13;13;11;8;94;77;57;1008;1001;996;31;14;10;45;21;63;0.76;3;"Rain";209
2013-10-28;18;14;12;12;9;7;94;73;38;1000;993;985;31;12;6;66;35;106;6.1;4;"Rain";219
2013-10-29;12;10;8;8;7;6;93;78;59;1011;1006;1000;31;12;10;39;29;60;3.05;5;"Rain";235
2013-10-30;12;9;6;8;6;5;93;85;61;1024;1017;1011;31;14;10;27;21;42;3.05;3;"Rain";232
2013-10-31;12;9;6;7;5;4;93;74;54;1024;1020;1015;31;22;10;29;21;NA;0.51;5;"Rain";205
2013-11-01;12;10;8;9;8;6;100;84;72;1015;1012;1008;26;12;8;32;21;NA;0;6;"Rain";215
2013-11-02;11;9;7;10;8;6;100;91;79;1009;1002;999;26;10;3;16;11;NA;5.08;7;"Rain";183
2013-11-03;12;9;7;10;6;3;94;79;49;999;996;995;31;12;5;42;23;72;0;5;"Rain";218
2013-11-04;11;8;6;10;6;4;100;89;73;997;987;979;31;10;3;32;23;47;14.99;6;"Rain";218
2013-11-05;10;8;6;6;5;3;93;81;64;995;992;989;31;12;6;26;21;NA;0.25;5;"Rain";218
2013-11-06;9;7;5;8;6;3;100;89;66;1001;995;988;31;10;5;26;16;47;4.06;5;"Rain";234
2013-11-07;13;10;7;12;8;5;100;89;65;1008;1002;994;31;10;3;26;14;35;0.76;6;"Rain";232
2013-11-08;11;8;6;7;6;6;100;88;69;1010;1008;1002;26;9;0;19;10;NA;0;7;"Fog-Rain";189
2013-11-09;9;8;7;8;6;3;93;78;57;1006;1002;998;26;10;5;43;27;69;0.51;6;"Rain";214
2013-11-10;8;6;4;6;4;3;93;86;67;1017;1004;996;31;12;6;24;18;NA;0.25;5;"Rain";267
2013-11-11;9;4;-1;6;3;-1;100;83;58;1029;1026;1018;31;16;0;21;8;NA;0;4;"Fog";219
2013-11-12;8;7;6;7;4;1;100;80;52;1028;1024;1022;31;8;2;27;18;NA;2.03;7;"Rain";222
2013-11-13;10;7;4;7;5;3;100;88;65;1029;1027;1024;31;14;2;21;11;NA;0;2;"Fog-Rain";251
2013-11-14;8;6;3;5;3;3;100;81;62;1026;1020;1017;26;13;10;23;13;NA;0;6;"Rain";194
2013-11-15;7;6;4;5;4;3;93;88;77;1031;1027;1021;19;9;6;13;6;NA;0;7;"";223
2013-11-16;9;7;5;7;6;4;100;88;71;1031;1028;1025;18;9;3;23;14;NA;0;7;"Fog-Rain";247
2013-11-17;9;8;7;8;7;6;100;91;80;1027;1024;1020;18;7;1;18;11;NA;0;7;"Rain";246
2013-11-18;7;6;5;7;5;3;93;90;82;1022;1011;1005;11;7;3;19;13;NA;0;7;"Rain";172
2013-11-19;6;6;4;5;4;3;100;92;83;1008;1006;1004;26;6;3;21;13;NA;0.25;8;"Rain";239
2013-11-20;5;1;-2;3;1;-2;100;90;73;1008;1005;1002;31;15;10;14;6;NA;0;6;"Fog";342
2013-11-21;5;1;-4;1;-2;-4;100;89;59;1009;1005;1003;31;16;10;13;5;NA;0;3;"Fog";1
2013-11-22;6;2;-1;4;3;1;100;88;74;1016;1013;1009;26;13;10;14;8;NA;0;7;"Rain";14
2013-11-23;7;3;-1;5;3;-1;100;89;65;1021;1019;1016;27;12;9;14;10;NA;0;6;"Fog-Rain";358
2013-11-24;6;1;-4;5;-1;-6;100;75;35;1027;1021;1018;31;11;3;27;11;NA;0;4;"Fog-Rain";312
2013-11-25;4;-1;-6;0;-3;-7;94;83;59;1033;1028;1026;10;10;10;14;6;NA;0;2;"";330
2013-11-26;4;-1;-7;0;-3;-6;100;88;52;1034;1033;1032;31;20;10;8;5;NA;0;3;"Fog";287
2013-11-27;8;3;-3;8;4;-1;100;96;87;1032;1028;1026;26;7;2;23;13;39;0.25;7;"Rain";239
2013-11-28;9;7;6;8;4;3;100;78;57;1027;1026;1025;31;13;6;35;21;53;0;5;"Rain";295
2013-11-29;6;4;3;5;4;2;93;86;70;1026;1014;1004;31;12;5;37;18;47;8.89;6;"Rain";255
2013-11-30;6;4;3;5;3;2;100;86;71;1023;1014;1004;31;14;9;26;18;47;0;6;"Rain";292
2013-12-01;9;6;1;8;5;0;100;87;69;1030;1024;1022;31;13;5;29;16;50;0.51;4;"Fog-Rain";281
2013-12-02;5;1;-3;3;0;-3;100;95;80;1036;1033;1030;19;6;0;14;5;NA;0;1;"Fog";180
2013-12-03;2;0;-2;2;1;-1;100;99;93;1033;1028;1023;11;3;0;16;10;NA;0;7;"Fog";198
2013-12-04;6;3;1;5;3;1;100;92;85;1024;1020;1017;19;9;3;23;16;NA;1.02;6;"Rain";247
2013-12-05;5;3;2;3;1;-4;93;84;49;1022;1007;993;26;11;4;60;27;82;7.87;6;"Rain-Snow";247
2013-12-06;4;2;0;1;-2;-5;93;71;50;1014;1005;999;31;12;3;61;39;87;1.02;4;"Rain-Snow-Hail";296
2013-12-07;2;1;-1;2;-1;-3;100;86;66;1022;1019;1015;26;11;3;29;16;42;0.51;5;"Rain-Snow";272
2013-12-08;9;5;1;8;5;1;100;93;76;1021;1017;1014;26;6;1;29;16;48;1.02;7;"Rain";228
2013-12-09;9;9;8;9;8;7;100;96;90;1029;1021;1015;7;4;2;29;23;47;5.08;7;"Rain";275
2013-12-10;8;7;5;9;7;4;100;94;83;1035;1033;1029;8;5;1;21;13;NA;0;7;"Rain";242
2013-12-11;4;4;3;5;3;2;100;91;83;1034;1033;1031;5;4;2;16;11;NA;0;7;"";232
2013-12-12;4;2;1;3;2;1;100;98;92;1032;1028;1024;7;3;0;21;13;NA;0;7;"Fog";193
2013-12-13;4;2;-1;2;1;-1;100;90;78;1025;1022;1021;11;9;6;19;14;NA;0;5;"";222
2013-12-14;6;2;-2;5;2;-2;100;93;83;1026;1022;1020;11;6;2;29;13;NA;0.25;6;"Fog-Rain";224
2013-12-15;8;6;4;7;4;2;93;85;67;1026;1023;1020;31;11;6;34;24;47;2.03;6;"Rain";217
2013-12-16;11;9;7;7;4;1;93;70;50;1024;1021;1019;31;15;10;34;23;52;0;6;"";208
2013-12-17;9;6;3;5;4;3;100;82;56;1026;1022;1019;31;13;3;24;16;NA;0.25;6;"Fog-Rain";238
2013-12-18;8;6;3;5;4;3;96;84;69;1024;1017;1010;31;12;6;21;14;NA;0;6;"Rain";160
2013-12-19;8;6;4;7;5;3;96;87;70;1013;1005;1002;27;12;6;29;19;NA;3.05;6;"Fog-Rain";192
2013-12-20;5;3;2;4;3;2;100;93;81;1024;1018;1013;26;8;0;27;14;NA;0;5;"Fog-Rain";206
2013-12-21;8;6;3;3;2;-2;93;69;43;1024;1019;1012;31;16;10;40;32;61;0;7;"Rain";213
2013-12-22;9;7;4;7;4;-3;93;79;39;1013;1010;1007;31;13;6;37;29;60;2.03;6;"Rain";219
2013-12-23;10;7;4;5;3;2;87;78;62;1014;1009;998;31;13;10;35;23;61;0;4;"Rain";208
2013-12-24;14;10;7;8;5;3;93;60;46;999;991;988;31;11;10;45;35;64;0;6;"Rain";191
2013-12-25;12;7;2;8;6;1;100;83;61;995;990;984;31;13;10;40;16;50;0;6;"Rain";200
2013-12-26;5;3;1;5;3;0;100;96;89;1000;997;995;31;10;3;11;5;NA;2.03;7;"Fog-Rain";24
2013-12-27;10;7;3;5;3;1;100;79;55;1002;998;994;31;13;3;40;21;55;0;6;"Rain";190
2013-12-28;7;6;5;7;6;4;100;89;66;1004;999;995;31;12;3;27;14;NA;1.02;6;"Rain";211
2013-12-29;6;5;4;5;4;3;100;88;77;1019;1010;1004;19;9;6;26;16;NA;0.76;6;"Rain";233
2013-12-30;6;4;2;4;2;-1;93;79;61;1024;1021;1018;31;14;8;29;23;NA;0;4;"Rain";197
2013-12-31;6;4;2;2;1;-1;87;74;60;1019;1016;1010;31;14;10;27;19;NA;0;3;"Rain";161
2014-01-01;7;4;1;3;1;-2;93;82;67;1011;1009;1004;31;15;6;26;18;NA;0.51;5;"Rain";161
2014-01-02;9;6;2;7;4;1;93;87;72;1005;1001;999;31;14;9;27;23;52;1.02;6;"Rain";163
2014-01-03;10;7;4;7;5;2;93;86;73;1006;1003;1001;31;15;5;40;19;61;0.51;5;"Rain";178
2014-01-04;7;6;4;4;3;2;87;78;63;1007;1004;997;31;21;10;32;23;NA;0;4;"";171
2014-01-05;7;4;2;6;3;1;100;87;73;1010;1003;996;31;14;6;23;14;NA;0.76;5;"Rain";211
2014-01-06;11;6;2;9;5;0;94;87;78;1009;1005;1002;31;13;6;32;21;52;4.06;6;"Rain";173
2014-01-07;11;9;7;9;7;6;94;77;61;1010;1008;1002;31;12;10;37;26;58;0;5;"Rain";212
2014-01-08;9;8;8;8;6;5;100;83;68;1015;1012;1009;31;13;8;29;21;NA;4.06;6;"Rain";232
2014-01-09;12;9;6;9;6;4;94;84;65;1015;1003;995;31;14;10;40;23;69;2.03;6;"Rain";207
2014-01-10;7;6;5;5;4;3;93;84;74;1013;1009;1001;31;14;10;32;24;52;1.02;6;"Rain";253
2014-01-11;6;4;3;4;3;1;94;88;78;1014;1011;1007;31;11;5;32;21;40;2.03;6;"Rain-Thunderstorm";243
2014-01-12;6;3;1;3;2;0;100;86;69;1021;1018;1015;31;14;9;35;19;53;0;3;"Rain-Thunderstorm";257
2014-01-13;6;3;0;5;2;-1;100;90;75;1017;1010;1008;31;12;3;26;13;NA;2.03;6;"Rain";165
2014-01-14;6;3;1;4;3;1;100;96;77;1010;1008;1007;16;7;0;18;8;NA;0;6;"Fog";119
2014-01-15;4;3;2;3;2;2;100;96;87;1010;1009;1006;7;4;1;23;13;NA;0.51;7;"Fog-Rain";135
2014-01-16;5;3;2;5;3;1;100;95;87;1007;1002;999;6;5;3;26;21;NA;1.02;7;"Rain";133
2014-01-17;8;6;4;6;6;4;100;91;80;1003;1001;999;26;12;6;19;13;NA;0.51;6;"Rain";155
2014-01-18;8;6;4;6;4;3;93;88;72;1006;1005;1003;31;14;10;29;16;NA;0;6;"Rain";128
2014-01-19;3;2;0;3;1;-1;100;89;84;1007;1006;1005;10;7;5;35;27;48;0;8;"";96
2014-01-20;-1;-1;-2;0;-2;-3;100;92;85;1011;1008;1007;10;6;4;26;18;NA;0;8;"Rain";83
2014-01-21;-1;-2;-2;-2;-3;-3;100;90;84;1015;1013;1011;10;8;5;16;11;NA;0;7;"Snow";83
2014-01-22;-3;-3;-4;-3;-5;-6;93;85;74;1020;1016;1014;11;8;3;26;18;NA;0;7;"Snow";102
2014-01-23;-3;-4;-5;-5;-6;-6;93;86;77;1020;1017;1014;14;8;5;32;23;45;0;7;"Rain-Snow";116
2014-01-24;-6;-7;-8;-6;-8;-12;93;82;66;1025;1020;1014;11;7;6;26;21;NA;0;6;"Snow";91
2014-01-25;-9;-11;-12;-11;-13;-14;86;76;64;1026;1022;1012;16;10;8;34;21;NA;0;6;"";122
2014-01-26;-9;-11;-12;-10;-13;-15;93;75;61;1014;1009;997;18;9;5;34;26;52;0;6;"Snow";116
2014-01-27;4;-3;-11;1;-3;-11;100;89;69;1000;994;990;14;7;2;29;21;45;0;5;"Snow";140
2014-01-28;0;-2;-3;-1;-2;-3;100;93;86;1007;1003;999;7;5;3;29;18;NA;0;8;"";116
